n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
345,209,494,639,921,624,860,1,490,931,668,352,818,658,86,192.94,41.55,44.679999999999986
854,676,122,931,397,801,728,768,204,489,910,182,444,808,651,204.24,40.69,43.040000000000006
340,88,820,968,994,739,405,474,411,761,969,86,742,162,174,191.98,43.23,42.519999999999996
130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,187.59,42.92,45.359999999999985
358,159,561,561,134,21,14,818,994,743,665,105,539,767,956,201.63,58.86,63.919999999999995
142,444,892,199,845,894,216,28,257,217,299,513,246,782,600,198.45,55.68,60.99999999999997
333,265,557,429,854,134,62,931,757,362,919,469,678,597,834,187.28,47.92,46.639999999999986
925,529,430,846,939,899,513,133,544,155,536,522,19,893,450,199.61,45.59,49.67999999999999
795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,204.07,57.53,60.68
333,698,530,543,568,494,803,795,108,904,573,58,254,195,283,196.1,48.81,53.119999999999976
43,790,100,519,463,575,28,778,915,934,64,453,333,627,996,187.89,48.69,51.959999999999994
517,620,524,204,709,283,463,520,546,826,489,519,964,253,715,176.04,39.81,40.44
535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,155.0,31.08,32.64
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,183.5,44.12,56.719999999999985
795,158,962,733,658,676,374,146,259,904,140,990,478,224,764,178.06,39.97,41.44
975,96,407,906,498,166,683,852,229,165,723,441,527,413,347,197.39,43.44,44.51999999999999
431,200,365,326,94,739,374,19,346,567,469,451,720,18,393,195.63,57.44,62.319999999999965
339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,193.27,38.37,39.480000000000004
271,278,40,927,797,185,276,773,132,839,432,869,933,692,838,173.55,41.84,41.6
968,264,415,152,549,941,527,584,506,717,334,91,285,58,818,198.02,42.0,43.79999999999999
704,187,435,916,74,275,960,17,649,90,820,266,85,622,876,204.37,49.68,49.52
227,68,270,883,124,464,11,347,566,427,948,937,274,636,132,200.33,55.62,55.959999999999994
44,539,726,244,960,112,992,165,268,51,185,206,954,319,643,194.72,50.18,53.039999999999985
312,543,777,210,296,456,512,688,182,277,355,822,18,256,37,201.92,58.37,64.27999999999997
15,18,750,517,564,194,526,486,251,957,457,108,674,838,665,200.17,58.91,64.15999999999998
442,672,506,559,854,910,402,993,518,315,704,220,235,350,203,179.64,37.99,38.360000000000014
852,903,723,746,651,143,414,355,55,857,132,14,72,640,758,205.59,57.15,58.95999999999999
900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,179.33,36.83,38.03999999999999
248,709,300,46,470,189,161,275,456,3,269,372,984,336,995,202.56,75.47,78.36000000000003
560,331,250,35,988,903,316,223,365,187,1,343,390,85,486,189.08,38.82,39.760000000000005
285,514,671,205,254,516,794,5,93,270,836,91,147,409,600,213.42,57.07,63.919999999999966
42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,196.46,47.22,48.4
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,174.49,42.43,43.160000000000004
148,44,844,855,732,913,525,642,439,751,717,831,517,142,931,191.83,44.54,45.91999999999999
536,770,516,582,854,832,823,16,846,702,598,817,914,728,699,182.52,38.06,39.8
979,709,658,235,87,31,42,136,652,369,982,107,385,855,462,191.68,44.54,47.08
571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,210.73,83.58,87.36000000000007
954,515,919,548,94,675,538,67,763,754,485,258,828,76,866,174.61,41.58,44.399999999999984
271,240,746,774,210,236,757,665,999,471,505,865,391,78,490,184.97,46.67,45.63999999999999
932,700,294,785,47,631,647,658,203,79,614,150,339,260,667,199.08,47.7,47.71999999999999
761,709,311,636,581,136,12,493,62,497,275,995,688,101,708,203.21,55.98,61.59999999999998
222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,176.99,32.04,35.04
319,87,958,484,17,296,469,78,839,518,991,460,275,396,214,200.5,51.04,52.71999999999999
938,968,952,215,76,595,92,145,765,536,268,975,368,135,617,186.14,44.94,45.519999999999996
839,646,520,286,908,115,720,373,236,509,919,897,497,403,25,188.46,43.81,44.84
162,3,972,503,697,461,415,309,744,144,426,352,385,323,123,198.74,76.17,78.68000000000004
860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,183.23,47.58,49.31999999999999
757,296,259,381,66,402,399,890,603,78,369,947,438,773,281,186.59,40.59,40.56
874,49,287,104,52,854,677,292,650,958,152,255,994,272,446,197.52,45.75,46.55999999999998
523,323,194,791,382,803,979,438,905,29,831,779,646,409,935,192.02,42.97,44.32
896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,187.5,44.27,44.55999999999999
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,171.87,34.44,34.040000000000006
261,756,756,999,668,266,415,671,244,308,494,570,684,403,122,169.61,39.32,40.68000000000001
171,658,165,76,212,512,927,831,509,563,225,463,928,340,777,185.57,42.79,44.51999999999999
460,437,142,560,197,249,92,178,350,569,93,326,244,377,264,199.44,44.9,47.83999999999998
828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,190.19,46.34,55.35999999999998
346,770,63,510,284,588,990,368,128,703,515,541,644,809,883,202.15,40.84,41.84000000000001
868,221,94,277,918,254,393,409,661,456,442,976,319,869,833,199.1,44.83,46.51999999999999
893,991,22,130,33,435,726,782,917,823,484,991,601,501,0,204.81,60.86,67.91999999999999
74,400,952,949,950,845,540,875,479,995,459,254,801,111,229,186.68,49.38,54.39999999999998
158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,189.13,44.21,46.27999999999999
87,564,795,40,1,801,128,238,583,941,38,660,732,311,985,189.96,42.61,44.76000000000001
131,641,257,540,651,447,715,782,114,101,72,307,537,966,596,205.16,47.76,49.91999999999999
196,397,267,228,809,615,1,10,550,308,471,285,981,323,660,206.22,56.63,55.55999999999999
859,904,248,486,538,240,560,252,29,983,421,721,665,314,56,182.73,46.19,48.11999999999998
22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,201.43,46.44,47.67999999999999
504,34,712,346,735,430,371,698,405,202,6,816,299,756,865,201.51,58.41,61.56
516,69,210,507,993,205,319,784,839,198,236,476,226,271,778,192.2,45.31,46.04
910,302,111,974,638,507,624,191,917,228,496,427,932,681,57,179.13,40.13,41.72
971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,194.99,50.68,51.160000000000004
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,192.76,38.41,38.800000000000004
668,958,537,764,478,32,319,680,742,387,859,382,339,453,173,197.88,44.4,45.839999999999996
111,2,80,286,82,359,430,978,906,126,574,987,777,212,389,202.03,52.44,57.16
365,787,841,316,841,823,442,89,50,722,484,200,381,554,941,188.33,43.28,46.47999999999999
457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,196.81,47.18,48.91999999999999
