n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
42,276,167,153,597,296,369,404,561,132,300,117,489,748,245,956,49,315,183,205.02,63.62,75.47999999999995
877,535,746,72,309,412,855,336,306,424,111,101,574,930,492,485,345,861,817,206.77,52.65,58.59999999999997
999,831,351,127,490,118,716,509,436,38,309,343,752,703,915,159,941,170,641,209.94,50.61,51.92000000000001
578,384,825,997,654,89,67,827,86,202,767,226,62,394,8,100,403,569,531,201.43,64.09,66.28
296,459,942,500,807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,199.74,49.53,50.60000000000001
367,117,65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,211.92,65.9,69.91999999999999
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,499,151,202.42,49.96,54.28
577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,650,686,895,206,192.39,43.81,51.999999999999986
555,624,953,224,9,348,722,985,764,920,325,837,329,36,537,151,895,263,617,216.22,73.48,75.44
802,159,862,388,596,301,735,723,826,481,67,819,86,528,889,937,40,67,230,195.06,48.14,55.12000000000002
133,41,307,15,777,864,459,338,882,164,819,152,889,671,471,991,380,517,391,206.42,61.47,67.11999999999999
922,542,514,34,587,92,694,813,824,530,776,614,78,764,436,927,772,211,296,188.53,51.01,54.31999999999998
548,922,612,427,845,995,493,865,810,995,397,622,600,239,871,885,817,20,672,205.68,55.45,62.07999999999997
906,0,758,186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,203.5,62.62,64.76
829,392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,503,216.3,66.6,68.27999999999999
911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,48,103,482,215.21,67.61,72.19999999999999
796,155,20,33,612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,206.09,58.69,66.36
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,730,636,303,807,190.75,53.48,54.99999999999999
869,130,981,933,396,818,300,938,763,893,980,697,829,124,531,881,804,193,39,205.17,51.02,54.519999999999996
800,401,455,380,774,195,466,365,808,647,77,979,45,923,956,40,497,261,922,214.13,60.37,58.48
27,967,532,682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,536,210.25,60.64,64.56
430,519,312,968,116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,196.83,45.43,56.16
159,751,977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,216.93,58.78,61.23999999999998
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,146,212,216.69,76.37,91.23999999999997
3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,879,145,215.8,98.32,105.16000000000007
191,464,115,488,352,724,982,264,133,28,989,213,370,343,484,983,299,303,959,202.14,57.96,65.19999999999996
899,981,566,651,334,188,607,82,105,546,594,315,160,385,919,150,968,128,823,201.53,53.77,54.28
228,323,520,248,242,772,188,298,381,429,679,47,881,135,615,21,403,79,719,222.5,66.55,68.08000000000003
74,135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,455,647,378,212.38,55.17,58.999999999999986
652,971,541,59,385,418,8,427,985,745,922,328,451,208,380,300,975,482,93,214.4,63.49,69.71999999999998
973,189,815,111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,205.86,52.01,61.75999999999996
178,253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,214.14,53.97,56.63999999999999
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,769,482,94,202.64,67.07,74.35999999999999
694,509,778,983,237,556,780,415,286,647,22,123,276,904,684,41,0,262,407,210.58,77.7,80.71999999999998
538,911,595,727,405,455,104,764,258,362,290,892,773,688,930,200,609,87,36,208.26,67.45,74.03999999999998
72,811,268,312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,289,205.27,49.24,53.040000000000006
532,137,587,535,642,215,544,107,420,978,649,556,413,759,797,925,807,285,299,208.61,55.92,56.52
452,380,581,643,141,160,126,713,123,390,410,605,479,142,573,684,306,362,647,207.36,59.3,62.07999999999999
484,760,425,223,488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,210.69,59.82,60.76
908,636,220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,212.32,74.3,75.63999999999997
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,769,586,212.78,95.09,100.96000000000005
294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,151,458,955,725,188.11,51.43,56.91999999999999
151,536,323,132,213,932,191,454,357,808,398,437,826,503,398,747,225,814,200,208.34,58.36,68.55999999999999
449,962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,760,653,693,209.68,59.46,61.83999999999998
177,238,625,304,627,88,721,889,524,769,291,789,898,904,361,421,469,55,647,209.5,51.9,54.95999999999999
713,528,681,979,664,977,560,952,752,956,440,594,465,501,260,721,487,220,345,210.33,53.11,54.19999999999998
272,43,44,53,166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,213.72,102.79,110.00000000000006
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,208.64,51.71,50.92
29,534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,319,211.68,64.7,70.75999999999998
529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,507,741,448,217.7,75.06,82.16
48,939,828,422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,218,202.71,56.3,56.28
451,627,78,837,437,572,772,907,849,403,40,981,184,255,501,225,131,860,891,210.44,53.15,55.63999999999999
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,204.01,56.34,63.07999999999998
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,211.36,59.44,63.08
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,210.09,70.62,74.24
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,191.43,47.85,49.479999999999976
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,215.43,67.82,72.47999999999998
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,201.29,55.57,57.83999999999999
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,203.93,51.64,57.0
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,206.32,61.89,65.31999999999998
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,217.27,58.97,60.440000000000005
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,206.57,55.3,59.639999999999986
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,209.28,71.9,77.75999999999999
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,203.63,55.05,59.04
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,204.19,61.03,66.64
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,210.61,91.29,99.56000000000007
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,194.68,46.97,53.00000000000001
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,212.35,61.07,66.23999999999998
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,204.74,57.95,59.56000000000001
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,205.76,58.93,64.4
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,214.0,68.14,77.31999999999998
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,198.66,47.53,48.84
